25/10/2019  15:35:56.285997, 2.402918E+0, 1.185697E+2
25/10/2019  15:35:56.286163, 2.412746E+0, 1.184382E+2
25/10/2019  15:35:56.286330, 2.403573E+0, 1.186355E+2
25/10/2019  15:35:56.286497, 2.409470E+0, 1.167937E+2
25/10/2019  15:35:56.286663, 2.395056E+0, 1.192933E+2
25/10/2019  15:35:56.286830, 2.409470E+0, 1.190302E+2
25/10/2019  15:35:56.286996, 2.416022E+0, 1.196222E+2
25/10/2019  15:35:56.287163, 2.413401E+0, 1.197537E+2
25/10/2019  15:35:56.287330, 2.416022E+0, 1.201484E+2
25/10/2019  15:35:56.287496, 2.421263E+0, 1.202799E+2
25/10/2019  15:35:56.287663, 2.416677E+0, 1.203457E+2
25/10/2019  15:35:56.287830, 2.424539E+0, 1.213324E+2
25/10/2019  15:35:56.287996, 2.417987E+0, 1.210693E+2
25/10/2019  15:35:56.288163, 2.423229E+0, 1.210035E+2
25/10/2019  15:35:56.288330, 2.428470E+0, 1.215297E+2
25/10/2019  15:35:56.288496, 2.423884E+0, 1.219244E+2
25/10/2019  15:35:56.288663, 2.428470E+0, 1.215297E+2
25/10/2019  15:35:56.288830, 2.427160E+0, 1.223848E+2
25/10/2019  15:35:56.288996, 2.430436E+0, 1.226479E+2
25/10/2019  15:35:56.289163, 2.435022E+0, 1.242266E+2
25/10/2019  15:35:56.289330, 2.430436E+0, 1.231084E+2
25/10/2019  15:35:56.289496, 2.436332E+0, 1.237661E+2
25/10/2019  15:35:56.289663, 2.433712E+0, 1.235688E+2
25/10/2019  15:35:56.289830, 2.436987E+0, 1.240950E+2
25/10/2019  15:35:56.289996, 2.438953E+0, 1.242923E+2
25/10/2019  15:35:56.290163, 2.431746E+0, 1.247528E+2
25/10/2019  15:35:56.290329, 2.440919E+0, 1.244239E+2
25/10/2019  15:35:56.290496, 2.444850E+0, 1.252132E+2
25/10/2019  15:35:56.290663, 2.444194E+0, 1.253448E+2
25/10/2019  15:35:56.290829, 2.448125E+0, 1.259368E+2
25/10/2019  15:35:56.290996, 2.454022E+0, 1.258710E+2
25/10/2019  15:35:56.291163, 2.448125E+0, 1.263314E+2
25/10/2019  15:35:56.291329, 2.453367E+0, 1.246212E+2
25/10/2019  15:35:56.291496, 2.431746E+0, 1.268577E+2
25/10/2019  15:35:56.291663, 2.453367E+0, 1.268577E+2
25/10/2019  15:35:56.291829, 2.457298E+0, 1.273181E+2
25/10/2019  15:35:56.291996, 2.455988E+0, 1.274497E+2
25/10/2019  15:35:56.292163, 2.455988E+0, 1.273839E+2
25/10/2019  15:35:56.292329, 2.459919E+0, 1.281732E+2
25/10/2019  15:35:56.292496, 2.455988E+0, 1.281732E+2
25/10/2019  15:35:56.292663, 2.465815E+0, 1.306727E+2
25/10/2019  15:35:56.292829, 2.471057E+0, 1.286994E+2
25/10/2019  15:35:56.292996, 2.465160E+0, 1.288968E+2
25/10/2019  15:35:56.293163, 2.471057E+0, 1.289625E+2
25/10/2019  15:35:56.293329, 2.467126E+0, 1.297519E+2
25/10/2019  15:35:56.293496, 2.469091E+0, 1.289625E+2
25/10/2019  15:35:56.293662, 2.467781E+0, 1.301465E+2
25/10/2019  15:35:56.293829, 2.472367E+0, 1.300808E+2
25/10/2019  15:35:56.293996, 2.474988E+0, 1.304754E+2
25/10/2019  15:35:56.294162, 2.474333E+0, 1.306070E+2
25/10/2019  15:35:56.294329, 2.476298E+0, 1.310674E+2
25/10/2019  15:35:56.294496, 2.489402E+0, 1.310674E+2
25/10/2019  15:35:56.294662, 2.479574E+0, 1.314621E+2
25/10/2019  15:35:56.294829, 2.482195E+0, 1.306070E+2
25/10/2019  15:35:56.294996, 2.480229E+0, 1.321199E+2
25/10/2019  15:35:56.295162, 2.484160E+0, 1.320541E+2
25/10/2019  15:35:56.295329, 2.490712E+0, 1.327118E+2
25/10/2019  15:35:56.295496, 2.485471E+0, 1.329092E+2
25/10/2019  15:35:56.295662, 2.489402E+0, 1.330407E+2
25/10/2019  15:35:56.295829, 2.494643E+0, 1.333696E+2
25/10/2019  15:35:56.295996, 2.488091E+0, 1.338958E+2
25/10/2019  15:35:56.296162, 2.495298E+0, 1.315279E+2
25/10/2019  15:35:56.296329, 2.492677E+0, 1.344878E+2
25/10/2019  15:35:56.296496, 2.495298E+0, 1.343563E+2
25/10/2019  15:35:56.296662, 2.502505E+0, 1.353429E+2
25/10/2019  15:35:56.296829, 2.497264E+0, 1.356718E+2
25/10/2019  15:35:56.296995, 2.503160E+0, 1.350798E+2
25/10/2019  15:35:56.297162, 2.493988E+0, 1.360007E+2
25/10/2019  15:35:56.297329, 2.505126E+0, 1.361980E+2
25/10/2019  15:35:56.297495, 2.506436E+0, 1.365269E+2
25/10/2019  15:35:56.297662, 2.506436E+0, 1.369216E+2
25/10/2019  15:35:56.297829, 2.507091E+0, 1.369874E+2
25/10/2019  15:35:56.297995, 2.518885E+0, 1.377109E+2
25/10/2019  15:35:56.298162, 2.509057E+0, 1.374478E+2
25/10/2019  15:35:56.298329, 2.512988E+0, 1.367900E+2
25/10/2019  15:35:56.298495, 2.512988E+0, 1.381056E+2
25/10/2019  15:35:56.298662, 2.515609E+0, 1.384345E+2
25/10/2019  15:35:56.298829, 2.518229E+0, 1.386976E+2
25/10/2019  15:35:56.298995, 2.516919E+0, 1.388949E+2
25/10/2019  15:35:56.299162, 2.520195E+0, 1.394869E+2
25/10/2019  15:35:56.299329, 2.519540E+0, 1.394211E+2
25/10/2019  15:35:56.299495, 2.519540E+0, 1.394211E+2
25/10/2019  15:35:56.299662, 2.526747E+0, 1.393554E+2
25/10/2019  15:35:56.299829, 2.525436E+0, 1.401447E+2
25/10/2019  15:35:56.299995, 2.527402E+0, 1.400131E+2
25/10/2019  15:35:56.300162, 2.530678E+0, 1.405394E+2
25/10/2019  15:35:56.300328, 2.528057E+0, 1.408025E+2
25/10/2019  15:35:56.300495, 2.533298E+0, 1.408682E+2
25/10/2019  15:35:56.300662, 2.531333E+0, 1.414602E+2
25/10/2019  15:35:56.300828, 2.531988E+0, 1.416576E+2
25/10/2019  15:35:56.300995, 2.535264E+0, 1.401447E+2
25/10/2019  15:35:56.301162, 2.535919E+0, 1.419865E+2
25/10/2019  15:35:56.301328, 2.537885E+0, 1.424469E+2
25/10/2019  15:35:56.301495, 2.545092E+0, 1.428416E+2
25/10/2019  15:35:56.301662, 2.539850E+0, 1.429731E+2
25/10/2019  15:35:56.301828, 2.545092E+0, 1.420522E+2
25/10/2019  15:35:56.301995, 2.538540E+0, 1.436309E+2
25/10/2019  15:35:56.302162, 2.545092E+0, 1.433020E+2
25/10/2019  15:35:56.302328, 2.548367E+0, 1.439598E+2
25/10/2019  15:35:56.302495, 2.550333E+0, 1.443544E+2
25/10/2019  15:35:56.302662, 2.550333E+0, 1.447491E+2
25/10/2019  15:35:56.302828, 2.560161E+0, 1.448149E+2
25/10/2019  15:35:56.302995, 2.551643E+0, 1.451438E+2
25/10/2019  15:35:56.303162, 2.554264E+0, 1.450780E+2
25/10/2019  15:35:56.303328, 2.554264E+0, 1.456700E+2
25/10/2019  15:35:56.303495, 2.558850E+0, 1.457358E+2
25/10/2019  15:35:56.303661, 2.560161E+0, 1.461304E+2
25/10/2019  15:35:56.303828, 2.559505E+0, 1.469198E+2
25/10/2019  15:35:56.303995, 2.562781E+0, 1.468540E+2
25/10/2019  15:35:56.304161, 2.571299E+0, 1.471171E+2
25/10/2019  15:35:56.304328, 2.564092E+0, 1.471829E+2
25/10/2019  15:35:56.304495, 2.569988E+0, 1.484326E+2
25/10/2019  15:35:56.304661, 2.581126E+0, 1.478406E+2
25/10/2019  15:35:56.304828, 2.569988E+0, 1.481695E+2
25/10/2019  15:35:56.304995, 2.577850E+0, 1.481695E+2
25/10/2019  15:35:56.305161, 2.573264E+0, 1.486957E+2
25/10/2019  15:35:56.305328, 2.574575E+0, 1.484984E+2
25/10/2019  15:35:56.305495, 2.574575E+0, 1.492877E+2
25/10/2019  15:35:56.305661, 2.576540E+0, 1.489589E+2
25/10/2019  15:35:56.305828, 2.579161E+0, 1.495508E+2
25/10/2019  15:35:56.305995, 2.580471E+0, 1.498140E+2
25/10/2019  15:35:56.306161, 2.577850E+0, 1.500113E+2
25/10/2019  15:35:56.306328, 2.590299E+0, 1.501428E+2
25/10/2019  15:35:56.306495, 2.581781E+0, 1.503402E+2
25/10/2019  15:35:56.306661, 2.588333E+0, 1.492220E+2
25/10/2019  15:35:56.306828, 2.585713E+0, 1.505375E+2
25/10/2019  15:35:56.306994, 2.587023E+0, 1.508664E+2
25/10/2019  15:35:56.307161, 2.590954E+0, 1.511953E+2
25/10/2019  15:35:56.307328, 2.590299E+0, 1.517215E+2
25/10/2019  15:35:56.307494, 2.594230E+0, 1.514584E+2
25/10/2019  15:35:56.307661, 2.600126E+0, 1.519846E+2
25/10/2019  15:35:56.307828, 2.597506E+0, 1.522477E+2
25/10/2019  15:35:56.307994, 2.599471E+0, 1.517215E+2
25/10/2019  15:35:56.308161, 2.620437E+0, 1.525766E+2
