25/10/2019  15:34:49.011270, 2.402918E+0, 1.319225E+2
25/10/2019  15:34:49.011436, 2.413401E+0, 1.321199E+2
25/10/2019  15:34:49.011603, 2.406849E+0, 1.322514E+2
25/10/2019  15:34:49.011770, 2.408815E+0, 1.303439E+2
25/10/2019  15:34:49.011936, 2.394401E+0, 1.328434E+2
25/10/2019  15:34:49.012103, 2.408815E+0, 1.329750E+2
25/10/2019  15:34:49.012270, 2.411436E+0, 1.331065E+2
25/10/2019  15:34:49.012436, 2.410125E+0, 1.336985E+2
25/10/2019  15:34:49.012603, 2.415367E+0, 1.337643E+2
25/10/2019  15:34:49.012770, 2.418643E+0, 1.340932E+2
25/10/2019  15:34:49.012936, 2.416677E+0, 1.343563E+2
25/10/2019  15:34:49.013103, 2.421918E+0, 1.336985E+2
25/10/2019  15:34:49.013270, 2.430436E+0, 1.351456E+2
25/10/2019  15:34:49.013436, 2.420608E+0, 1.351456E+2
25/10/2019  15:34:49.013603, 2.430436E+0, 1.354745E+2
25/10/2019  15:34:49.013770, 2.423229E+0, 1.360007E+2
25/10/2019  15:34:49.013936, 2.424539E+0, 1.356718E+2
25/10/2019  15:34:49.014103, 2.426505E+0, 1.363954E+2
25/10/2019  15:34:49.014269, 2.428470E+0, 1.365927E+2
25/10/2019  15:34:49.014436, 2.433712E+0, 1.396185E+2
25/10/2019  15:34:49.014603, 2.431746E+0, 1.370532E+2
25/10/2019  15:34:49.014769, 2.433056E+0, 1.376451E+2
25/10/2019  15:34:49.014936, 2.444194E+0, 1.375794E+2
25/10/2019  15:34:49.015103, 2.436332E+0, 1.377109E+2
25/10/2019  15:34:49.015269, 2.439608E+0, 1.377767E+2
25/10/2019  15:34:49.015436, 2.437643E+0, 1.383687E+2
25/10/2019  15:34:49.015603, 2.441574E+0, 1.384345E+2
25/10/2019  15:34:49.015769, 2.444850E+0, 1.386318E+2
25/10/2019  15:34:49.015936, 2.443539E+0, 1.390265E+2
25/10/2019  15:34:49.016103, 2.446815E+0, 1.394211E+2
25/10/2019  15:34:49.016269, 2.454022E+0, 1.394211E+2
25/10/2019  15:34:49.016436, 2.446815E+0, 1.394869E+2
25/10/2019  15:34:49.016603, 2.454022E+0, 1.402105E+2
25/10/2019  15:34:49.016769, 2.438953E+0, 1.401447E+2
25/10/2019  15:34:49.016936, 2.453367E+0, 1.401447E+2
25/10/2019  15:34:49.017103, 2.458608E+0, 1.404736E+2
25/10/2019  15:34:49.017269, 2.458608E+0, 1.408025E+2
25/10/2019  15:34:49.017436, 2.461229E+0, 1.406051E+2
25/10/2019  15:34:49.017602, 2.457953E+0, 1.413287E+2
25/10/2019  15:34:49.017769, 2.458608E+0, 1.414602E+2
